id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt1196946,The Mentalist,tt4260578,7,12,Brown Shag Carpet,2015,"Crime,Drama,Mystery",42.0,8.7,1479
tt1196946,The Mentalist,tt4177592,7,13,White Orchids,2015,"Crime,Drama,Mystery",41.0,9.0,2679
tt0386676,The Office,tt0664521,1,1,Pilot,2005,Comedy,23.0,7.3,11229
tt0386676,The Office,tt0664514,1,2,Diversity Day,2005,Comedy,22.0,8.1,11004
tt0386676,The Office,tt0664517,1,3,Health Care,2005,Comedy,22.0,7.6,9168
tt0386676,The Office,tt0664523,1,4,The Alliance,2005,Comedy,22.0,7.8,8843
tt0386676,The Office,tt0664510,1,5,Basketball,2005,Comedy,22.0,8.2,9793
tt0386676,The Office,tt0664518,1,6,Hot Girl,2005,Comedy,22.0,7.5,8719
tt0386676,The Office,tt0664525,2,1,The Dundies,2005,Comedy,21.0,8.6,9771
tt0386676,The Office,tt0664522,2,2,Sexual Harassment,2005,Comedy,22.0,8.1,8422
tt0386676,The Office,tt0664519,2,3,Office Olympics,2005,Comedy,22.0,8.2,8321
tt0386676,The Office,tt0664527,2,4,The Fire,2005,Comedy,22.0,8.1,8167
tt0386676,The Office,tt0664516,2,5,Halloween,2005,Comedy,22.0,7.9,7755
tt0386676,The Office,tt0664526,2,6,The Fight,2005,Comedy,22.0,7.9,7759
tt0386676,The Office,tt0664524,2,7,The Client,2005,Comedy,22.0,8.5,8178
tt0386676,The Office,tt0664520,2,8,Performance Review,2005,Comedy,22.0,8.0,7359
tt0386676,The Office,tt0664515,2,9,E-Mail Surveillance,2005,Comedy,22.0,8.2,7528
tt0386676,The Office,tt0664513,2,10,Christmas Party,2005,Comedy,22.0,8.7,8286
tt0386676,The Office,tt0664511,2,11,Booze Cruise,2006,Comedy,21.0,8.5,8056
tt0386676,The Office,tt0664528,2,12,The Injury,2006,Comedy,21.0,9.0,9472
tt0386676,The Office,tt0756967,2,13,The Secret,2006,Comedy,21.0,8.1,7175
tt0386676,The Office,tt0756966,2,14,The Carpet,2006,Comedy,21.0,7.6,7072
tt0386676,The Office,tt0664512,2,15,Boys and Girls,2006,Comedy,21.0,8.0,7060
tt0386676,The Office,tt0763221,2,16,Valentine's Day,2006,Comedy,21.0,8.1,7052
tt0386676,The Office,tt0770626,2,17,Dwight's Speech,2006,Comedy,21.0,8.3,7429
tt0386676,The Office,tt0779510,2,18,Take Your Daughter to Work Day,2006,Comedy,21.0,8.2,7278
tt0386676,The Office,tt0776249,2,19,Michael's Birthday,2006,Comedy,21.0,8.0,7025
tt0386676,The Office,tt0795874,2,20,Drug Testing,2006,Comedy,21.0,8.2,7112
tt0386676,The Office,tt0796140,2,21,Conflict Resolution,2006,Comedy,21.0,8.6,7294
tt0386676,The Office,tt0800604,2,22,Casino Night,2006,Comedy,28.0,9.3,10288
tt0386676,The Office,tt0859444,3,1,Gay Witch Hunt,2006,Comedy,22.0,8.9,9346
tt0386676,The Office,tt0859445,3,2,The Convention,2006,Comedy,22.0,8.0,6880
tt0386676,The Office,tt0868440,3,3,The Coup,2006,Comedy,21.0,8.4,7172
tt0386676,The Office,tt0877241,3,4,Grief Counseling,2006,Comedy,21.0,7.8,6868
tt0386676,The Office,tt0873237,3,5,Initiation,2006,Comedy,21.0,7.9,6666
tt0386676,The Office,tt0888293,3,6,Diwali,2006,Comedy,21.0,7.7,6954
tt0386676,The Office,tt0888292,3,7,Branch Closing,2006,Comedy,30.0,8.5,6916
tt0386676,The Office,tt0894520,3,8,The Merger,2006,Comedy,30.0,8.6,7161
tt0386676,The Office,tt0900677,3,9,The Convict,2006,Comedy,21.0,8.2,7179
tt0386676,The Office,tt0908674,3,10,A Benihana Christmas,2006,Comedy,42.0,8.6,7532
tt0386676,The Office,tt0918835,3,11,Back from Vacation,2007,Comedy,21.0,8.5,6815
tt0386676,The Office,tt0934246,3,12,Traveling Salesmen,2007,Comedy,22.0,8.5,6844
tt0386676,The Office,tt0937879,3,13,The Return,2007,Comedy,22.0,8.7,7173
tt0386676,The Office,tt0954759,3,14,Ben Franklin,2007,Comedy,21.0,7.8,6634
tt0386676,The Office,tt0962460,3,15,Phyllis' Wedding,2007,Comedy,21.0,8.0,6735
tt0386676,The Office,tt0964922,3,16,Business School,2007,Comedy,22.0,8.8,7714
tt0386676,The Office,tt0967814,3,17,Cocktails,2007,Comedy,21.0,8.3,6628
tt0386676,The Office,tt0983623,3,18,The Negotiation,2007,Comedy,30.0,8.9,7530
tt0386676,The Office,tt0966362,3,19,Safety Training,2007,Comedy,21.0,8.6,6976
tt0386676,The Office,tt1008441,3,20,Product Recall,2007,Comedy,21.0,8.5,6854
tt0386676,The Office,tt1020711,3,21,Women's Appreciation,2007,Comedy,29,8.6,6986
tt0386676,The Office,tt1028389,3,22,Beach Games,2007,Comedy,28.0,9.0,8002
tt0386676,The Office,tt1030253,3,23,The Job,2007,Comedy,42.0,9.2,8423
tt0386676,The Office,tt1026035,4,1,Fun Run,2007,Comedy,42,8.7,7741
tt0386676,The Office,tt1031459,4,2,Dunder Mifflin Infinity,2007,Comedy,42.0,8.1,6492
tt0386676,The Office,tt1031470,4,3,Launch Party,2007,Comedy,42.0,8.2,6375
tt0386676,The Office,tt1031472,4,4,Money,2007,Comedy,42.0,8.5,6746
tt0386676,The Office,tt1031473,4,5,Local Ad,2007,Comedy,22.0,8.6,6865
tt0386676,The Office,tt1031474,4,6,Branch Wars,2007,Comedy,22.0,8.3,6470
tt0386676,The Office,tt1031475,4,7,Survivor Man,2007,Comedy,22.0,8.0,6248
tt0386676,The Office,tt1031476,4,8,The Deposition,2007,Comedy,22.0,8.6,6607
tt0386676,The Office,tt1031477,4,9,Dinner Party,2008,Comedy,22.0,9.4,13062
tt0386676,The Office,tt1031449,4,10,Chair Model,2008,Comedy,22.0,7.8,6122
tt0386676,The Office,tt1031450,4,11,Night Out,2008,Comedy,21.0,8.5,6390
tt0386676,The Office,tt1031451,4,12,Did I Stutter?,2008,Comedy,22.0,8.1,6104
tt0386676,The Office,tt1031452,4,13,Job Fair,2008,Comedy,22.0,7.6,5886
tt0386676,The Office,tt1031453,4,14,"Goodbye, Toby",2008,Comedy,42.0,9.2,8468
tt0386676,The Office,tt1236462,5,1,Weight Loss,2008,Comedy,43.0,8.7,7030
tt0386676,The Office,tt1248743,5,2,Business Ethics,2008,Comedy,22,8.1,5945
tt0386676,The Office,tt1248747,5,3,Baby Shower,2008,Comedy,22,7.8,5950
tt0386676,The Office,tt1248748,5,4,Crime Aid,2008,Comedy,22,7.9,5722
tt0386676,The Office,tt1248749,5,5,Employee Transfer,2008,Comedy,22,7.9,5869
tt0386676,The Office,tt1248750,5,6,Customer Survey,2008,Comedy,22,8.4,6096
tt0386676,The Office,tt1248751,5,7,Business Trip,2008,Comedy,22,8.0,5748
tt0386676,The Office,tt1248752,5,8,Frame Toby,2008,Comedy,22,8.5,6405
tt0386676,The Office,tt1248753,5,9,The Surplus,2008,Comedy,22,8.6,6233
tt0386676,The Office,tt1248733,5,10,Moroccan Christmas,2008,Comedy,22,8.2,5914
tt0386676,The Office,tt1248734,5,11,The Duel,2009,Comedy,22,8.6,6115
tt0386676,The Office,tt1248735,5,12,Prince Family Paper,2009,Comedy,22,7.8,5907
tt0386676,The Office,tt1248736,5,13,Stress Relief,2009,Comedy,42,9.7,17664
tt0386676,The Office,tt1248737,5,14,Lecture Circuit: Part 1,2009,Comedy,22,8.0,5709
tt0386676,The Office,tt1248738,5,15,Lecture Circuit: Part 2,2009,Comedy,22,8.0,5638
tt0386676,The Office,tt1248739,5,16,Blood Drive,2009,Comedy,22,7.8,5558
tt0386676,The Office,tt1248740,5,17,Golden Ticket,2009,Comedy,22,8.5,6090
tt0386676,The Office,tt1248741,5,18,New Boss,2009,Comedy,22,8.1,5702
tt0386676,The Office,tt1248742,5,19,Two Weeks,2009,Comedy,22,8.2,5653
tt0386676,The Office,tt1248745,5,20,Dream Team,2009,Comedy,22,8.1,5648
tt0386676,The Office,tt1248744,5,21,Michael Scott Paper Company,2009,Comedy,22,8.5,6133
tt0386676,The Office,tt1248746,5,22,Heavy Competition,2009,Comedy,22,8.5,5835
tt0386676,The Office,tt1268727,5,23,Broke,2009,Comedy,22.0,9.2,7870
tt0386676,The Office,tt1406712,5,24,Casual Friday,2009,Comedy,22.0,8.1,5597
tt0386676,The Office,tt1417507,5,25,Cafe Disco,2009,Comedy,22.0,8.7,6643
tt0386676,The Office,tt1417732,5,26,Company Picnic,2009,Comedy,22.0,8.9,6620
tt0386676,The Office,tt1467798,6,1,Gossip,2009,Comedy,22.0,8.7,6602
tt0386676,The Office,tt1487740,6,2,The Meeting,2009,Comedy,22.0,7.9,5406
tt0386676,The Office,tt1487741,6,3,The Promotion,2009,Comedy,22.0,7.8,5367
tt0386676,The Office,tt1487742,6,4,Niagara: Part 1,2009,Comedy,22.0,9.2,9118
tt0386676,The Office,tt5541236,6,5,Niagara: Part 2,2009,Comedy,22.0,9.4,8630
tt0386676,The Office,tt1520196,6,6,Mafia,2009,Comedy,22.0,7.5,5687
tt0386676,The Office,tt1520197,6,7,The Lover,2009,Comedy,22.0,8.5,5941
tt0386676,The Office,tt1524878,6,8,Koi Pond,2009,Comedy,22.0,8.0,5426
tt0386676,The Office,tt1531589,6,9,Double Date,2009,Comedy,22.0,7.9,5364
tt0386676,The Office,tt1535367,6,10,Murder,2009,Comedy,22.0,8.6,6400
tt0386676,The Office,tt1536326,6,11,Shareholder Meeting,2009,Comedy,22.0,8.0,5390
tt0386676,The Office,tt1544466,6,12,Scott's Tots,2009,Comedy,22.0,8.2,6175
tt0386676,The Office,tt1548747,6,13,Secret Santa,2009,Comedy,22.0,8.4,5701
tt0386676,The Office,tt1564719,6,14,The Banker,2010,Comedy,22.0,6.7,6761
tt0386676,The Office,tt1564720,6,15,Sabre,2010,Comedy,22.0,7.5,5157
tt0386676,The Office,tt1564721,6,16,Manager and Salesman,2010,Comedy,22.0,7.8,5095
tt0386676,The Office,tt1582153,6,17,The Delivery: Part 1,2010,Comedy,22.0,8.3,5472
tt0386676,The Office,tt1582154,6,18,The Delivery: Part 2,2010,Comedy,22.0,8.4,5443
tt0386676,The Office,tt1589333,6,19,St. Patrick's Day,2010,Comedy,22.0,7.5,5035
tt0386676,The Office,tt1589334,6,20,New Leads,2010,Comedy,22.0,7.6,5061
tt0386676,The Office,tt1589335,6,21,Happy Hour,2010,Comedy,22.0,8.4,5673
tt0386676,The Office,tt1589336,6,22,Secretary's Day,2010,Comedy,22.0,7.6,5066
tt0386676,The Office,tt1589337,6,23,Body Language,2010,Comedy,22.0,7.7,5049
tt0386676,The Office,tt1589338,6,24,The Cover-Up,2010,Comedy,22.0,8.0,5147
tt0386676,The Office,tt1610228,6,25,The Chump,2010,Comedy,22.0,7.6,4883
tt0386676,The Office,tt1610229,6,26,Whistleblower,2010,Comedy,22.0,7.8,5014
tt0386676,The Office,tt1691733,7,1,Nepotism,2010,Comedy,22.0,8.2,5675
tt0386676,The Office,tt1707764,7,2,Counseling,2010,Comedy,22.0,8.0,5236
tt0386676,The Office,tt1707765,7,3,Andy's Play,2010,Comedy,22.0,8.1,5586
tt0386676,The Office,tt1707766,7,4,Sex Ed,2010,Comedy,22.0,7.7,5164
tt0386676,The Office,tt1725593,7,5,The Sting,2010,Comedy,22.0,7.6,5055
tt0386676,The Office,tt1725594,7,6,Costume Contest,2010,Comedy,22.0,8.0,5203
tt0386676,The Office,tt1724495,7,7,Christening,2010,Comedy,22.0,7.2,5171
tt0386676,The Office,tt1752582,7,8,Viewing Party,2010,Comedy,22.0,7.7,5154
tt0386676,The Office,tt1752583,7,9,WUPHF.com,2010,Comedy,22.0,7.5,4977
tt0386676,The Office,tt1752581,7,10,China,2010,Comedy,22.0,8.0,5258
tt0386676,The Office,tt1752584,7,11,Classy Christmas,2010,Comedy,42.0,8.8,6542
tt0386676,The Office,tt1776740,7,12,Ultimatum,2011,Comedy,22.0,8.1,5279
tt0386676,The Office,tt1810331,7,13,The Seminar,2011,Comedy,22.0,7.5,5045
tt0386676,The Office,tt1817005,7,14,The Search,2011,Comedy,22.0,8.4,5548
tt0386676,The Office,tt1817006,7,15,PDA,2011,Comedy,22.0,8.2,5408
tt0386676,The Office,tt1817007,7,16,Threat Level Midnight,2011,Comedy,22.0,9.3,10901
tt0386676,The Office,tt1832204,7,17,Todd Packer,2011,Comedy,22.0,7.3,4964
tt0386676,The Office,tt1833194,7,18,Garage Sale,2011,Comedy,22.0,9.3,8706
tt0386676,The Office,tt1833195,7,19,Training Day,2011,Comedy,22.0,7.5,5112
tt0386676,The Office,tt1833196,7,20,Michael's Last Dundies,2011,Comedy,23.0,8.9,7140
tt0386676,The Office,tt1833197,7,21,"Goodbye, Michael",2011,Comedy,36.0,9.8,19576
tt0386676,The Office,tt1848618,7,22,The Inner Circle,2011,Comedy,22.0,7.4,5107
tt0386676,The Office,tt1848619,7,23,"Dwight K. Schrute, (Acting) Manager",2011,Comedy,22.0,8.5,5489
tt0386676,The Office,tt1848620,7,24,Search Committee,2011,Comedy,42.0,8.5,5693
tt0386676,The Office,tt2000321,8,1,The List,2011,Comedy,23.0,7.9,5276
tt0386676,The Office,tt2051718,8,2,The Incentive,2011,Comedy,23.0,8.0,5049
tt0386676,The Office,tt2061513,8,3,Lotto,2011,Comedy,23.0,7.1,4814
tt0386676,The Office,tt2072796,8,4,Garden Party,2011,Comedy,23.0,8.0,5308
tt0386676,The Office,tt2074990,8,5,Spooked,2011,Comedy,23.0,7.3,4773
tt0386676,The Office,tt2079359,8,6,Doomsday,2011,Comedy,23.0,7.4,4615
tt0386676,The Office,tt2077604,8,7,Pam's Replacement,2011,Comedy,23.0,7.5,4907
tt0386676,The Office,tt2071306,8,8,Gettysburg,2011,Comedy,23.0,6.6,4892
tt0386676,The Office,tt2107510,8,9,Mrs. California,2011,Comedy,23.0,7.5,4809
tt0386676,The Office,tt2113519,8,10,Christmas Wishes,2011,Comedy,23.0,7.7,4697
tt0386676,The Office,tt2139249,8,11,Trivia,2012,Comedy,23.0,7.7,4668
tt0386676,The Office,tt2156255,8,12,Pool Party,2012,Comedy,23.0,7.9,5059
tt0386676,The Office,tt2181631,8,13,Jury Duty,2012,Comedy,23.0,7.3,4541
tt0386676,The Office,tt2190001,8,14,Special Project,2012,Comedy,23.0,7.5,4449
tt0386676,The Office,tt2202113,8,15,Tallahassee,2012,Comedy,23.0,7.6,4682
tt0386676,The Office,tt2213999,8,16,After Hours,2012,Comedy,23.0,7.9,4872
tt0386676,The Office,tt2230719,8,17,Test the Store,2012,Comedy,23.0,7.6,4658
tt0386676,The Office,tt2268001,8,18,Last Day in Florida,2012,Comedy,23.0,7.6,4535
tt0386676,The Office,tt2267999,8,19,Get the Girl,2012,Comedy,23.0,6.3,5220
tt0386676,The Office,tt2280881,8,20,Welcome Party,2012,Comedy,23.0,6.8,4641
tt0386676,The Office,tt2362659,8,21,Angry Andy,2012,Comedy,23.0,6.7,5057
tt0386676,The Office,tt2366113,8,22,Fundraiser,2012,Comedy,23.0,6.8,4474
tt0386676,The Office,tt2366115,8,23,Turf War,2012,Comedy,23.0,7.4,4384
tt0386676,The Office,tt2374269,8,24,Free Family Portrait Studio,2012,Comedy,23.0,7.5,4583
tt0386676,The Office,tt2240226,9,1,New Guys,2012,Comedy,23.0,7.3,4823
tt0386676,The Office,tt2240224,9,2,Roy's Wedding,2012,Comedy,23.0,6.9,4644
tt0386676,The Office,tt2359466,9,3,Andy's Ancestry,2012,Comedy,23.0,7.1,4598
tt0386676,The Office,tt2349780,9,4,Work Bus,2012,Comedy,22.0,7.6,4872
tt0386676,The Office,tt2433396,9,5,Here Comes Treble,2012,Comedy,22.0,6.7,4712
tt0386676,The Office,tt2435600,9,6,The Boat,2012,Comedy,22.0,7.5,4683
tt0386676,The Office,tt2471292,9,7,The Whale,2012,Comedy,22.0,7.4,4479
tt0386676,The Office,tt2476014,9,8,The Target,2012,Comedy,22.0,7.7,4683
tt0386676,The Office,tt2514850,9,9,Dwight Christmas,2012,Comedy,22.0,8.2,5181
tt0386676,The Office,tt2572724,9,10,Lice,2013,Comedy,22.0,7.4,4628
tt0386676,The Office,tt2572726,9,11,Suit Warehouse,2013,Comedy,22.0,7.5,4560
tt0386676,The Office,tt2572728,9,12,Customer Loyalty,2013,Comedy,22.0,7.6,4658
tt0386676,The Office,tt2572732,9,13,Junior Salesman,2013,Comedy,22.0,7.3,4426
tt0386676,The Office,tt2572734,9,14,Vandalism,2013,Comedy,22.0,7.1,4475
tt0386676,The Office,tt2572738,9,15,Couples Discount,2013,Comedy,22.0,6.9,4550
tt0386676,The Office,tt2572740,9,16,Moving On,2013,Comedy,42.0,7.7,4857
tt0386676,The Office,tt2361870,9,17,The Farm,2013,Comedy,22.0,7.3,5082
tt0386676,The Office,tt2669734,9,18,Promos,2013,Comedy,22.0,7.7,4532
tt0386676,The Office,tt2669736,9,19,Stairmageddon,2013,Comedy,22.0,7.8,4704
tt0386676,The Office,tt2669744,9,20,Paper Airplane,2013,Comedy,22.0,7.8,4788
tt0386676,The Office,tt2876480,9,21,Livin' the Dream,2013,Comedy,42.0,9.0,6989
tt0386676,The Office,tt2669740,9,22,A.A.R.M.,2013,Comedy,43.0,9.4,9057
tt0386676,The Office,tt2669746,9,23,Finale,2013,Comedy,51.0,9.8,22957
tt5675620,The Punisher,tt5690490,1,1,3 AM,2017,"Action,Crime,Drama",51.0,8.5,9843
tt5675620,The Punisher,tt5690496,1,2,Two Dead Men,2017,"Action,Crime,Drama",57.0,8.1,8381
tt5675620,The Punisher,tt5690500,1,3,Kandahar,2017,"Action,Crime,Drama",58.0,8.3,8053
tt5675620,The Punisher,tt5690506,1,4,Resupply,2017,"Action,Crime,Drama",49.0,8.2,7594
tt5675620,The Punisher,tt5690514,1,5,Gunner,2017,"Action,Crime,Drama",55.0,8.6,7580
tt5675620,The Punisher,tt5690526,1,6,The Judas Goat,2017,"Action,Crime,Drama",55.0,8.1,7243
tt5675620,The Punisher,tt5690528,1,7,Crosshairs,2017,"Action,Crime,Drama",49.0,8.6,7263
tt5675620,The Punisher,tt5690534,1,8,Cold Steel,2017,"Action,Crime,Drama",53.0,8.7,7378
tt5675620,The Punisher,tt5690538,1,9,Front Toward Enemy,2017,"Action,Crime,Drama",54.0,8.9,7612
tt5675620,The Punisher,tt5690544,1,10,Virtue of the Vicious,2017,"Action,Crime,Drama",49.0,9.1,8650
tt5675620,The Punisher,tt5690548,1,11,Danger Close,2017,"Action,Crime,Drama",52.0,9.2,9173
tt5675620,The Punisher,tt5690552,1,12,Home,2017,"Action,Crime,Drama",51.0,9.5,11752
tt5675620,The Punisher,tt5690560,1,13,Memento Mori,2017,"Action,Crime,Drama",55.0,9.1,9224
tt5675620,The Punisher,tt7746006,2,1,Roadhouse Blues,2019,"Action,Crime,Drama",53.0,8.9,7112
tt5675620,The Punisher,tt8050238,2,2,Fight or Flight,2019,"Action,Crime,Drama",55.0,8.1,5499
tt5675620,The Punisher,tt8230684,2,3,Trouble the Water,2019,"Action,Crime,Drama",51.0,8.8,5823
tt5675620,The Punisher,tt8762254,2,4,Scar Tissue,2019,"Action,Crime,Drama",58.0,7.6,5103
tt5675620,The Punisher,tt8709448,2,5,One-Eyed Jacks,2019,"Action,Crime,Drama",51.0,8.2,4955
tt5675620,The Punisher,tt8762262,2,6,Nakazat,2019,"Action,Crime,Drama",57.0,7.9,4796
tt5675620,The Punisher,tt8762270,2,7,One Bad Day,2019,"Action,Crime,Drama",52.0,8.2,4765
tt5675620,The Punisher,tt8581084,2,8,My Brother's Keeper,2019,"Action,Crime,Drama",49.0,8.0,4716
tt5675620,The Punisher,tt8390538,2,9,Flustercluck,2019,"Action,Crime,Drama",58.0,8.0,4618
tt5675620,The Punisher,tt8639358,2,10,The Dark Hearts of Men,2019,"Action,Crime,Drama",47.0,8.6,5046
tt5675620,The Punisher,tt8737922,2,11,The Abyss,2019,"Action,Crime,Drama",55.0,8.3,4646
tt5675620,The Punisher,tt8737924,2,12,Collision Course,2019,"Action,Crime,Drama",50.0,8.7,4944
tt5675620,The Punisher,tt8737926,2,13,The Whirlwind,2019,"Action,Crime,Drama",58.0,9.0,5974
tt1312171,The Umbrella Academy,tt7614682,1,1,We Only See Each Other at Weddings and Funerals,2019,"Action,Adventure,Comedy",59.0,7.7,7384
tt1312171,The Umbrella Academy,tt8201290,1,2,Run Boy Run,2019,"Action,Adventure,Comedy",58.0,7.7,6282
tt1312171,The Umbrella Academy,tt8201304,1,3,Extra Ordinary,2019,"Action,Adventure,Comedy",56.0,7.8,5830
tt1312171,The Umbrella Academy,tt8334654,1,4,Man on the Moon,2019,"Action,Adventure,Comedy",57.0,7.9,5543
tt1312171,The Umbrella Academy,tt8334672,1,5,Number Five,2019,"Action,Adventure,Comedy",59.0,8.2,5547
tt1312171,The Umbrella Academy,tt8366066,1,6,The Day That Wasn't,2019,"Action,Adventure,Comedy",57.0,8.3,5535
tt1312171,The Umbrella Academy,tt8366110,1,7,The Day That Was,2019,"Action,Adventure,Comedy",56.0,8.1,5235
tt1312171,The Umbrella Academy,tt8407436,1,8,I Heard a Rumor,2019,"Action,Adventure,Comedy",51.0,8.5,5515
tt1312171,The Umbrella Academy,tt8407440,1,9,Changes,2019,"Action,Adventure,Comedy",44.0,8.4,5304
tt1312171,The Umbrella Academy,tt8270858,1,10,The White Violin,2019,"Action,Adventure,Comedy",46.0,8.7,6360
tt1312171,The Umbrella Academy,tt10005628,2,1,Right Back Where We Started,2020,"Action,Adventure,Comedy",47.0,8.2,5161
tt1312171,The Umbrella Academy,tt10023268,2,2,The Frankel Footage,2020,"Action,Adventure,Comedy",48.0,8.0,4628
tt1312171,The Umbrella Academy,tt10787398,2,3,The Swedish Job,2020,"Action,Adventure,Comedy",48.0,8.2,4597
tt1312171,The Umbrella Academy,tt10636250,2,4,The Majestic 12,2020,"Action,Adventure,Comedy",49.0,8.0,4455
tt1312171,The Umbrella Academy,tt10636256,2,5,Valhalla,2020,"Action,Adventure,Comedy",48.0,8.1,4439
tt1312171,The Umbrella Academy,tt11314718,2,6,A Light Supper,2020,"Action,Adventure,Comedy",50.0,8.2,4370
tt1312171,The Umbrella Academy,tt11314784,2,7,Öga for Öga,2020,"Action,Adventure,Comedy",47.0,8.4,4531
tt1312171,The Umbrella Academy,tt11178632,2,8,The Seven Stages,2020,"Action,Adventure,Comedy",47.0,8.5,4481
tt1312171,The Umbrella Academy,tt11178642,2,9,743,2020,"Action,Adventure,Comedy",40.0,8.7,4678
tt1312171,The Umbrella Academy,tt11314790,2,10,The End of Something,2020,"Action,Adventure,Comedy",49.0,8.9,5903
tt1312171,The Umbrella Academy,tt13435914,3,1,Meet the Family,2022,"Action,Adventure,Comedy",50.0,7.6,4372
tt1312171,The Umbrella Academy,tt13435916,3,2,World's Biggest Ball of Twine,2022,"Action,Adventure,Comedy",52.0,6.9,4275
tt1312171,The Umbrella Academy,tt13435920,3,3,Pocket Full of Lightning,2022,"Action,Adventure,Comedy",49.0,7.6,3385
tt1312171,The Umbrella Academy,tt13435926,3,4,Kugelblitz,2022,"Action,Adventure,Comedy",51.0,7.6,3223
tt1312171,The Umbrella Academy,tt13435932,3,5,Kindest Cut,2022,"Action,Adventure,Comedy",44.0,7.4,3145
tt1312171,The Umbrella Academy,tt13435944,3,6,Marigold,2022,"Action,Adventure,Comedy",48.0,7.4,2754
tt1312171,The Umbrella Academy,tt13435954,3,7,Auf Wiedersehen,2022,"Action,Adventure,Comedy",52.0,7.7,2944
tt1312171,The Umbrella Academy,tt13435964,3,8,Wedding at the End of the World,2022,"Action,Adventure,Comedy",49.0,7.1,3256
tt1312171,The Umbrella Academy,tt13435968,3,9,Seven Bells,2022,"Action,Adventure,Comedy",40.0,7.7,2964
tt1312171,The Umbrella Academy,tt13435972,3,10,Oblivion,2022,"Action,Adventure,Comedy",49.0,7.4,3601
tt1312171,The Umbrella Academy,tt21896160,4,1,The Unbearable Tragedy of Getting What You Want,2024,"Action,Adventure,Comedy",52.0,6.7,2771
tt1312171,The Umbrella Academy,tt27508327,4,2,Jean and Gene,2024,"Action,Adventure,Comedy",47,7.2,2638
tt1312171,The Umbrella Academy,tt27508330,4,3,The Squid and the Girl,2024,"Action,Adventure,Comedy",56,6.7,2406
tt1312171,The Umbrella Academy,tt27508332,4,4,The Cleanse,2024,"Action,Adventure,Comedy",55,6.4,2389
tt1312171,The Umbrella Academy,tt27508333,4,5,"Six Years, Five Months, and Two Days",2024,"Action,Adventure,Comedy",58,5.8,2866
tt1312171,The Umbrella Academy,tt27508334,4,6,End of the Beginning,2024,"Action,Adventure,Comedy",69,4.9,4529
tt1405406,The Vampire Diaries,tt1486497,1,1,Pilot,2009,"Drama,Fantasy,Horror",42.0,7.8,4440
tt1405406,The Vampire Diaries,tt1485650,1,2,The Night of the Comet,2009,"Drama,Fantasy,Horror",42.0,7.5,3058
tt1405406,The Vampire Diaries,tt1478775,1,3,Friday Night Bites,2009,"Drama,Fantasy,Horror",42.0,7.9,2759
tt1405406,The Vampire Diaries,tt1498685,1,4,Family Ties,2009,"Drama,Fantasy,Horror",42.0,7.9,2590
tt1405406,The Vampire Diaries,tt1502356,1,5,You're Undead to Me,2009,"Drama,Fantasy,Horror",42.0,8.2,2558
tt1405406,The Vampire Diaries,tt1522797,1,6,Lost Girls,2009,"Drama,Fantasy,Horror",42.0,8.4,2591
tt1405406,The Vampire Diaries,tt1524499,1,7,Haunted,2009,"Drama,Fantasy,Horror",42.0,8.2,2421
tt1405406,The Vampire Diaries,tt1527549,1,8,162 Candles,2009,"Drama,Fantasy,Horror",42.0,8.3,2446
tt1405406,The Vampire Diaries,tt1539470,1,9,History Repeating,2009,"Drama,Fantasy,Horror",42.0,8.1,2337
tt1405406,The Vampire Diaries,tt1546355,1,10,The Turning Point,2009,"Drama,Fantasy,Horror",40.0,8.3,2357
tt1405406,The Vampire Diaries,tt1558220,1,11,Bloodlines,2010,"Drama,Fantasy,Horror",42.0,8.2,2373
tt1405406,The Vampire Diaries,tt1560009,1,12,Unpleasantville,2010,"Drama,Fantasy,Horror",42.0,8.1,2245
tt1405406,The Vampire Diaries,tt1576612,1,13,Children of the Damned,2010,"Drama,Fantasy,Horror",42.0,8.3,2256
tt1405406,The Vampire Diaries,tt1588261,1,14,Fool Me Once,2010,"Drama,Fantasy,Horror",42.0,8.6,2302
tt1405406,The Vampire Diaries,tt1593604,1,15,A Few Good Men,2010,"Drama,Fantasy,Horror",42.0,8.0,2160
tt1405406,The Vampire Diaries,tt1615805,1,16,There Goes the Neighborhood,2010,"Drama,Fantasy,Horror",41.0,7.9,2125
tt1405406,The Vampire Diaries,tt1620371,1,17,Let the Right One In,2010,"Drama,Fantasy,Horror",42.0,8.6,2235
tt1405406,The Vampire Diaries,tt1620373,1,18,Under Control,2010,"Drama,Fantasy,Horror",42.0,8.1,2158
